id,user_id,tag,title,body,upvotes,downvotes,created_at,answers_count,is_answered
39621987,,sql,The claim that subqueries can only return single columns,"<p>I am going through Ben Fortas ""Teach yourself SQL in 10 minutes"" book and it has grey box warning: ""Subquery SELECT statements can only retrieve a single column. Attempting to return multiple columns will return an error.""</p>

<p>Is this, in fact, commonly true for an RDMS? (Note that if <a href=""https://stackoverflow.com/a/584442/334911"">this answer</a> is correct then it is not true for all databases).</p>

<p>And why in the world would it ever be true? It seems like such a weird language restriction. Queries are expensive to compute, and the work to retrieve 3 columns is not particularly computationally different than the work to retrieve 1 (unless your RDMS stores your tables grouped by columns instead of grouped by rows).</p>
",,,2016-09-21T16:33:19+00:00,2,True
39621987,,postgresql,The claim that subqueries can only return single columns,"<p>I am going through Ben Fortas ""Teach yourself SQL in 10 minutes"" book and it has grey box warning: ""Subquery SELECT statements can only retrieve a single column. Attempting to return multiple columns will return an error.""</p>

<p>Is this, in fact, commonly true for an RDMS? (Note that if <a href=""https://stackoverflow.com/a/584442/334911"">this answer</a> is correct then it is not true for all databases).</p>

<p>And why in the world would it ever be true? It seems like such a weird language restriction. Queries are expensive to compute, and the work to retrieve 3 columns is not particularly computationally different than the work to retrieve 1 (unless your RDMS stores your tables grouped by columns instead of grouped by rows).</p>
",,,2016-09-21T16:33:19+00:00,2,True
39621987,,sqlite,The claim that subqueries can only return single columns,"<p>I am going through Ben Fortas ""Teach yourself SQL in 10 minutes"" book and it has grey box warning: ""Subquery SELECT statements can only retrieve a single column. Attempting to return multiple columns will return an error.""</p>

<p>Is this, in fact, commonly true for an RDMS? (Note that if <a href=""https://stackoverflow.com/a/584442/334911"">this answer</a> is correct then it is not true for all databases).</p>

<p>And why in the world would it ever be true? It seems like such a weird language restriction. Queries are expensive to compute, and the work to retrieve 3 columns is not particularly computationally different than the work to retrieve 1 (unless your RDMS stores your tables grouped by columns instead of grouped by rows).</p>
",,,2016-09-21T16:33:19+00:00,2,True
38363204,5987171,mysql,how to get name of guest who have bought two things,"<p>how should i get the data from the table where the guest has bought two things ...</p>

<pre><code>     select TA.orderid as ORDERID,custid,name,description,ITEMID from 

 (
 select T3.custid as CUSTID,orderid,name from 
  (
 select orderid,custid from orders
 ) as T3

 inner join 
(select custid, name from customers)as T4

 on T3.custid=T4.custid
  order by name
)as TA

inner join 

( 
 select T1.itemID as ITEMID, OrderID,description from 
 (
select itemID,OrderID from ItemsOrdered
)as T1

inner join 
(
select itemID, description from Items
)as    T2
 on T1.itemID=T2.itemID

)as RA

on TA.orderid=RA.orderid
</code></pre>

<p>what i am trying to achieve is to get the list of customers who have bought exactly two items.</p>

<p><a href=""https://i.sstatic.net/5k2ji.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/5k2ji.png"" alt=""enter image description here""></a></p>

<p>a nudge to the right direction would be really helpfull</p>
",,,2016-07-13T23:15:23+00:00,2,True
38363204,5987171,sql,how to get name of guest who have bought two things,"<p>how should i get the data from the table where the guest has bought two things ...</p>

<pre><code>     select TA.orderid as ORDERID,custid,name,description,ITEMID from 

 (
 select T3.custid as CUSTID,orderid,name from 
  (
 select orderid,custid from orders
 ) as T3

 inner join 
(select custid, name from customers)as T4

 on T3.custid=T4.custid
  order by name
)as TA

inner join 

( 
 select T1.itemID as ITEMID, OrderID,description from 
 (
select itemID,OrderID from ItemsOrdered
)as T1

inner join 
(
select itemID, description from Items
)as    T2
 on T1.itemID=T2.itemID

)as RA

on TA.orderid=RA.orderid
</code></pre>

<p>what i am trying to achieve is to get the list of customers who have bought exactly two items.</p>

<p><a href=""https://i.sstatic.net/5k2ji.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/5k2ji.png"" alt=""enter image description here""></a></p>

<p>a nudge to the right direction would be really helpfull</p>
",,,2016-07-13T23:15:23+00:00,2,True
38363204,5987171,postgresql,how to get name of guest who have bought two things,"<p>how should i get the data from the table where the guest has bought two things ...</p>

<pre><code>     select TA.orderid as ORDERID,custid,name,description,ITEMID from 

 (
 select T3.custid as CUSTID,orderid,name from 
  (
 select orderid,custid from orders
 ) as T3

 inner join 
(select custid, name from customers)as T4

 on T3.custid=T4.custid
  order by name
)as TA

inner join 

( 
 select T1.itemID as ITEMID, OrderID,description from 
 (
select itemID,OrderID from ItemsOrdered
)as T1

inner join 
(
select itemID, description from Items
)as    T2
 on T1.itemID=T2.itemID

)as RA

on TA.orderid=RA.orderid
</code></pre>

<p>what i am trying to achieve is to get the list of customers who have bought exactly two items.</p>

<p><a href=""https://i.sstatic.net/5k2ji.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/5k2ji.png"" alt=""enter image description here""></a></p>

<p>a nudge to the right direction would be really helpfull</p>
",,,2016-07-13T23:15:23+00:00,2,True
38363204,5987171,sqlite,how to get name of guest who have bought two things,"<p>how should i get the data from the table where the guest has bought two things ...</p>

<pre><code>     select TA.orderid as ORDERID,custid,name,description,ITEMID from 

 (
 select T3.custid as CUSTID,orderid,name from 
  (
 select orderid,custid from orders
 ) as T3

 inner join 
(select custid, name from customers)as T4

 on T3.custid=T4.custid
  order by name
)as TA

inner join 

( 
 select T1.itemID as ITEMID, OrderID,description from 
 (
select itemID,OrderID from ItemsOrdered
)as T1

inner join 
(
select itemID, description from Items
)as    T2
 on T1.itemID=T2.itemID

)as RA

on TA.orderid=RA.orderid
</code></pre>

<p>what i am trying to achieve is to get the list of customers who have bought exactly two items.</p>

<p><a href=""https://i.sstatic.net/5k2ji.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/5k2ji.png"" alt=""enter image description here""></a></p>

<p>a nudge to the right direction would be really helpfull</p>
",,,2016-07-13T23:15:23+00:00,2,True
34717530,5101747,mysql,sql select column via column number/index/position instead of column name,"<p>How to query select column via column number/index/position instead of column name?</p>

<p>So far this does not work:</p>

<pre><code>SELECT 1,2,3,4,5,6,7 from table_1
Union 
SELECT 1,2,3,4,5,6,7 from table_2
</code></pre>
",,,2016-01-11T09:03:02+00:00,4,True
34717530,5101747,sql,sql select column via column number/index/position instead of column name,"<p>How to query select column via column number/index/position instead of column name?</p>

<p>So far this does not work:</p>

<pre><code>SELECT 1,2,3,4,5,6,7 from table_1
Union 
SELECT 1,2,3,4,5,6,7 from table_2
</code></pre>
",,,2016-01-11T09:03:02+00:00,4,True
34717530,5101747,postgresql,sql select column via column number/index/position instead of column name,"<p>How to query select column via column number/index/position instead of column name?</p>

<p>So far this does not work:</p>

<pre><code>SELECT 1,2,3,4,5,6,7 from table_1
Union 
SELECT 1,2,3,4,5,6,7 from table_2
</code></pre>
",,,2016-01-11T09:03:02+00:00,4,True
34717530,5101747,sqlite,sql select column via column number/index/position instead of column name,"<p>How to query select column via column number/index/position instead of column name?</p>

<p>So far this does not work:</p>

<pre><code>SELECT 1,2,3,4,5,6,7 from table_1
Union 
SELECT 1,2,3,4,5,6,7 from table_2
</code></pre>
",,,2016-01-11T09:03:02+00:00,4,True
34581150,2544036,mysql,Translate query with GROUP BY from MySQL to Postgres and SQLite,"<p>In MySQL I use a lot of constructs which look like this:</p>

<pre><code>LEFT JOIN(
    SELECT field_one, field_two, field_three FROM (
        SELECT field_one, field_two, field_three FROM table_one
        ORDER BY field_three 
    ) o GROUP BY field_one
) abc ON cur_table.some_field = abc.field_one
</code></pre>

<p>I use it, because it helps me to implement a usual task - to order some data before grouping. Now I wonder how to migrate this SQL construct from MySQL to <strong>SQLite</strong> and <strong>PostgreSQL</strong>.</p>
",,,2016-01-03T20:19:31+00:00,1,True
34581150,2544036,sql,Translate query with GROUP BY from MySQL to Postgres and SQLite,"<p>In MySQL I use a lot of constructs which look like this:</p>

<pre><code>LEFT JOIN(
    SELECT field_one, field_two, field_three FROM (
        SELECT field_one, field_two, field_three FROM table_one
        ORDER BY field_three 
    ) o GROUP BY field_one
) abc ON cur_table.some_field = abc.field_one
</code></pre>

<p>I use it, because it helps me to implement a usual task - to order some data before grouping. Now I wonder how to migrate this SQL construct from MySQL to <strong>SQLite</strong> and <strong>PostgreSQL</strong>.</p>
",,,2016-01-03T20:19:31+00:00,1,True
34581150,2544036,postgresql,Translate query with GROUP BY from MySQL to Postgres and SQLite,"<p>In MySQL I use a lot of constructs which look like this:</p>

<pre><code>LEFT JOIN(
    SELECT field_one, field_two, field_three FROM (
        SELECT field_one, field_two, field_three FROM table_one
        ORDER BY field_three 
    ) o GROUP BY field_one
) abc ON cur_table.some_field = abc.field_one
</code></pre>

<p>I use it, because it helps me to implement a usual task - to order some data before grouping. Now I wonder how to migrate this SQL construct from MySQL to <strong>SQLite</strong> and <strong>PostgreSQL</strong>.</p>
",,,2016-01-03T20:19:31+00:00,1,True
34581150,2544036,sqlite,Translate query with GROUP BY from MySQL to Postgres and SQLite,"<p>In MySQL I use a lot of constructs which look like this:</p>

<pre><code>LEFT JOIN(
    SELECT field_one, field_two, field_three FROM (
        SELECT field_one, field_two, field_three FROM table_one
        ORDER BY field_three 
    ) o GROUP BY field_one
) abc ON cur_table.some_field = abc.field_one
</code></pre>

<p>I use it, because it helps me to implement a usual task - to order some data before grouping. Now I wonder how to migrate this SQL construct from MySQL to <strong>SQLite</strong> and <strong>PostgreSQL</strong>.</p>
",,,2016-01-03T20:19:31+00:00,1,True
